2906,9,1,930,4,5
2906,9,1,1438,7,7
1160,2,5,2597,9,9
1672,9,8,2139,3,2
1672,9,8,2682,3,7
409,1,3,2454,3,7
2492,7,1,2953,3,6
2962,7,10,1222,9,8
11,1,9,314,4,4
11,1,9,1240,7,1
11,1,9,1555,10,5
11,1,9,2900,5,5
1100,10,9,2049,6,10
1679,6,9,574,8,9
1679,6,9,2093,2,7
147,1,3,196,6,4
552,9,2,2407,8,10
195,9,6,2789,2,4
301,3,9,2109,4,9
301,3,9,2711,2,9
914,10,7,2879,4,6
562,10,2,938,1,4
539,4,5,364,2,8
244,7,3,2231,10,8
2488,2,6,1125,1,6
2488,2,6,1808,7,2
2464,5,4,681,9,7
274,7,5,561,3,9
545,10,3,696,4,9
1136,6,9,2025,8,7
643,1,2,1752,8,2
2378,9,9,1631,3,8
442,3,5,408,8,7
68,10,4,329,4,5
68,10,4,904,7,9
1215,3,8,2662,1,1
2543,7,4,371,2,8
2543,7,4,2616,1,4
684,1,6,1068,10,5
1124,6,8,2352,2,3
2703,3,6,127,4,5
2703,3,6,2929,5,8
478,7,1,1245,9,8
312,9,2,677,1,1
1821,3,4,838,2,4
1495,1,8,1735,8,4
2610,1,3,979,7,4
586,4,10,1671,3,2
2853,1,7,648,10,8
2164,7,6,1224,3,3
1816,2,2,1333,9,5
2773,8,8,2492,6,3
1654,2,4,663,10,3
1654,2,4,2356,1,2
2495,3,4,1422,7,6
1644,2,10,157,8,10
1644,2,10,1956,3,9
1644,2,10,2652,8,3
2473,1,2,239,8,9
2473,1,2,1376,10,5
2933,8,4,253,2,7
2933,8,4,1113,5,10
2698,6,9,469,9,9
2553,6,10,610,1,10
27,1,6,921,6,10
2310,2,1,72,10,7
2310,2,1,174,8,8
1574,10,5,1249,1,10
2934,4,6,202,6,5
469,2,7,1675,3,7
469,2,7,2851,6,2
2528,2,2,194,4,4
2671,9,2,2075,2,5
337,7,2,2683,6,2
1213,1,6,2259,7,1
585,6,5,673,7,9
585,6,5,1885,9,1
761,1,7,1555,5,9
2720,3,6,639,8,5
1971,2,9,228,5,2
1971,2,9,2389,3,3
1865,6,10,1329,8,1
1865,6,10,1704,9,2
212,1,6,2430,3,7
419,2,9,1241,1,3
1757,7,9,1382,2,3
420,9,10,2400,6,10
2803,10,6,489,6,6
1870,9,2,1220,5,7
1870,9,2,2425,10,5
2521,5,2,411,8,3
446,5,8,41,8,1
446,5,8,1382,8,8
446,5,8,1554,9,6
1486,7,2,1952,6,4
1288,1,9,1063,8,6
1274,1,7,2112,9,4
1952,6,8,67,10,10
1952,6,8,1368,5,7
1952,6,8,2451,1,6
1952,6,8,2811,3,7
2028,10,3,364,9,2
315,5,7,1100,6,9
615,2,4,2476,9,1
94,7,6,149,9,1
79,2,6,128,1,10
2836,4,2,1459,7,5
2600,3,3,1100,9,4
260,1,5,2348,3,6
441,8,6,1037,1,8
2509,2,7,1742,3,7
2509,2,7,2647,10,9
15,6,7,116,7,5
15,6,7,1750,9,3
562,10,8,908,2,1
328,9,1,727,3,10
597,4,9,506,2,4
365,9,6,2439,6,5
2545,1,8,1758,6,7
2893,7,2,1736,5,7
992,6,2,1375,4,4
1054,1,2,1924,6,8
434,6,7,385,9,3
1174,6,4,803,1,7
80,6,3,2447,7,1
2035,4,3,310,5,6
5,1,4,1252,6,5
218,5,2,850,7,3
218,5,2,2016,9,10
218,5,2,2275,9,10
2217,10,1,7,2,5
2217,10,1,1355,2,4
1717,2,7,709,10,4
1717,2,7,2173,6,4
1793,3,10,336,7,3
1425,1,4,1721,4,1
1671,8,8,2988,1,8
11,6,2,629,5,5
11,6,2,1349,4,1
2182,6,8,1039,9,9
355,7,2,1107,5,2
2147,7,3,2530,9,3
132,6,1,2254,4,5
847,8,1,1775,10,3
1089,7,3,19,9,9
2313,5,5,1600,2,3
866,5,4,2743,10,5
2284,5,4,1750,1,6
2604,10,7,1843,2,5
222,8,1,259,9,6
222,8,1,1244,3,9
257,7,10,2734,4,8
370,6,7,400,2,5
370,6,7,2599,8,3
370,6,7,2991,7,3
2514,6,8,802,10,3
564,7,10,339,9,5
2169,5,1,2897,8,4
1198,2,1,2208,9,4
2691,8,10,815,7,1
1542,2,2,8,5,6
271,8,10,2516,10,3
1705,3,6,690,7,1
2004,8,3,456,5,6
486,9,8,2355,5,9
486,9,8,2490,3,2
2021,3,3,2571,4,10
2021,3,3,2905,6,5
2067,3,2,417,6,3
227,8,1,520,6,7
227,8,1,1238,1,10
227,8,1,1896,10,7
2062,6,9,1236,10,5
2764,5,1,161,2,10
268,3,1,2452,7,5
1333,4,2,421,2,4
1333,4,2,1036,6,9
2566,3,10,1145,2,3
2105,10,7,1549,2,3
1532,8,4,322,9,4
1532,8,4,441,10,7
1532,8,4,1396,9,1
471,9,10,273,7,5
471,9,10,931,10,9
732,2,4,2550,10,8
244,10,6,1691,9,2
1490,2,4,2828,8,10
1490,2,4,2866,1,5
1145,7,9,660,10,1
1145,7,9,1277,6,8
2254,8,5,1079,9,5
2090,3,9,2909,2,9
2087,1,8,2770,2,6
263,10,3,1643,5,8
1113,2,1,643,10,3
1851,2,9,1621,1,6
567,2,8,1715,4,2
1259,5,10,1044,6,9
2617,4,4,29,10,8
442,9,3,1736,3,1
442,9,3,2107,1,3
2771,10,4,975,7,1
1037,9,1,1004,5,8
1037,9,1,1213,6,7
290,10,6,219,4,6
1942,7,7,184,4,3
1942,7,7,2120,4,4
538,4,10,2531,3,9
2377,4,10,1768,2,10
817,5,3,994,3,1
817,5,3,1308,6,10
420,6,3,2971,7,9
1591,1,5,2077,3,1
1971,8,3,32,9,9
1971,8,3,175,9,4
199,5,5,2442,8,3
2433,10,10,2411,5,9
1691,5,5,949,10,3
2316,5,9,1836,10,5
1763,1,6,2692,4,9
512,7,3,2869,3,4
663,8,3,205,9,8
169,2,10,1227,3,9
1316,5,3,699,1,1
380,2,5,1506,6,10
380,2,5,1895,4,8
156,3,1,543,8,2
761,1,9,492,10,8
1025,8,6,2163,10,7
2587,2,7,664,7,7
919,5,5,101,7,10
400,6,8,134,9,8
400,6,8,318,1,2
400,6,8,587,3,7
1583,6,8,233,1,3
1583,6,8,332,5,5
2850,9,3,1908,1,10
749,8,6,210,10,10
2788,10,5,1227,6,9
787,1,6,1012,9,10
2659,8,6,1841,6,10
2242,7,7,596,10,7
2214,6,1,39,9,7
1667,9,10,690,6,5
244,8,8,2136,5,6
684,5,2,667,3,6
684,5,2,1204,3,4
2515,1,8,1618,8,8
737,2,1,1362,8,1
2930,10,10,697,1,8
187,4,4,55,9,6
1273,3,2,268,4,7
1273,3,2,690,1,7
1273,3,2,2088,1,4
2799,3,6,2801,2,2
1200,7,7,1501,3,8
477,4,2,1308,5,7
2233,9,3,224,1,10
940,4,2,2693,9,6
2442,8,8,1723,2,8
2442,8,8,2210,6,2
2040,7,4,405,9,5
873,5,4,2946,8,1
718,10,9,956,8,3
1395,6,6,890,2,8
1395,6,6,2986,10,9
1381,2,8,1331,8,1
1381,2,8,2194,7,8
2106,6,10,160,1,8
2106,6,10,1092,7,8
2106,6,10,2229,2,4
2106,6,10,2432,10,3
2531,4,7,446,7,9
326,5,9,2745,2,1
1151,3,9,148,2,2
1151,3,9,902,5,2
1151,3,9,985,7,4
2549,7,6,2168,10,10
2549,7,6,2258,8,3
1241,10,6,1799,1,4
2470,9,7,817,4,3
2470,9,7,1776,8,9
2379,8,9,1894,10,4
2270,6,6,478,9,1
2270,6,6,1256,8,3
11,10,3,414,6,2
11,10,3,454,2,9
2339,10,7,2248,5,2
2530,9,3,2147,7,3
292,1,5,857,3,10
786,2,7,2173,4,6
786,2,7,2953,9,4
2114,8,8,1664,9,8
936,8,10,1244,6,8
2967,4,7,903,5,5
1242,8,10,2921,3,9
206,7,4,638,6,4
206,7,4,1836,1,8
206,7,4,2131,3,10
2356,4,1,1650,8,2
2217,10,4,1311,7,6
2139,7,7,266,3,6
2139,7,7,927,8,2
1622,4,1,1951,9,4
1622,4,1,2334,6,9
1622,4,1,2353,7,8
2568,9,8,2056,5,1
1073,7,9,2202,3,6
1284,10,9,1159,4,1
2088,3,4,1995,5,8
659,2,7,1048,5,2
659,2,7,1172,7,9
1632,4,8,1262,8,2
1632,4,8,2739,2,8
1550,8,9,726,5,7
1550,8,9,1061,9,1
2006,3,9,1240,7,9
330,4,2,558,1,4
330,4,2,895,6,6
659,10,3,2851,6,1
754,9,10,278,3,6
754,9,10,1705,4,2
1568,10,4,2375,1,8
674,8,10,2597,10,8
348,3,3,1175,7,1
54,3,1,713,7,1
2516,4,9,59,5,1
1638,5,1,484,2,1
1638,5,1,1555,3,1
1638,5,1,2081,3,10
896,2,8,2008,10,9
896,2,8,2566,5,9
218,4,7,430,10,1
766,8,8,1902,6,4
2134,8,4,1173,2,7
1358,5,6,1376,2,4
1501,9,3,488,2,7
1501,9,3,688,8,7
2848,9,5,252,5,3
2848,9,5,2820,7,2
1968,5,7,1071,8,2
1968,5,7,1626,2,2
1968,5,7,2601,10,1
1672,8,2,593,6,7
2162,3,9,826,9,3
608,8,8,1348,6,2
2597,9,9,1160,2,5
2597,9,9,2948,3,4
1637,1,2,1633,8,8
2909,4,6,1320,9,3
1130,8,9,1970,4,1
1062,10,3,2230,7,3
1503,8,6,660,2,2
2995,9,2,2550,7,3
1695,10,7,1605,3,1
2430,6,3,2298,2,10
1959,6,7,158,3,3
311,9,1,2490,1,4
311,9,1,2908,1,1
2302,7,7,2738,4,6
1690,1,7,2187,6,8
2336,2,1,394,10,9
2228,3,9,394,1,3
459,3,3,1402,5,5
1413,9,6,517,1,7
1433,7,5,427,9,2
1433,7,5,1506,4,6
26,7,3,534,8,5
2707,4,5,2619,8,9
400,3,9,633,6,9
450,5,5,2402,7,7
304,8,10,1614,2,10
316,9,10,2437,5,2
745,9,1,1635,7,2
907,6,5,164,4,2
2363,7,4,939,9,2
2363,7,4,2466,9,2
1571,1,1,1021,6,4
1004,6,10,2185,3,1
1004,6,10,2913,7,10
1017,5,9,1553,1,8
436,7,7,1550,6,5
775,9,5,229,10,5
1251,10,7,2745,9,5
2895,4,5,1168,6,10
2444,6,7,2022,4,10
2769,3,5,2076,4,5
2930,5,9,2801,1,10
950,2,8,737,4,9
723,3,5,1216,2,6
2622,3,7,1815,9,8
2092,2,7,1998,6,5
430,4,9,1981,1,1
429,3,8,620,4,7
672,4,10,1463,3,1
672,4,10,2920,7,8
2850,7,4,1847,6,10
1826,7,1,2557,1,1
219,9,9,1113,8,9
219,9,9,1487,10,10
421,4,6,1027,1,5
2438,4,9,2294,7,6
170,1,10,1359,6,1
1048,1,5,1172,2,4
2043,9,4,985,3,4
2043,9,4,2418,6,3
2856,6,9,705,8,10
2856,6,9,1284,9,2
2856,6,9,2588,8,2
2567,7,1,1675,8,8
2468,10,9,304,9,1
1612,6,4,537,3,10
1612,6,4,1325,7,5
2109,6,3,973,1,1
2989,10,6,1589,9,9
2423,8,6,1394,3,7
258,6,8,2096,10,8
524,1,7,139,9,4
407,8,4,202,5,9
937,1,4,140,6,4
1423,6,10,2592,9,1
433,3,2,1789,1,2
2629,4,1,2370,9,2
282,5,4,2491,9,7
884,9,10,2171,7,10
282,10,3,890,4,3
282,6,3,2819,5,1
2751,4,2,393,8,9
1353,2,4,2957,10,4
1633,1,9,2578,8,9
1830,1,4,2453,9,2
2691,8,6,2117,7,3
657,3,5,616,10,8
1401,1,2,94,8,4
1763,2,2,922,8,1
1,9,5,1246,2,9
385,1,3,1524,8,1
385,1,3,2696,8,2
2899,8,7,1091,6,10
1524,10,10,6,2,6
471,2,1,2748,8,9
2394,10,5,2104,6,6
1326,3,5,2125,8,3
2958,6,5,1363,2,7
866,3,4,1453,6,5
866,3,4,2484,6,9
1921,7,2,120,1,6
2881,9,3,1605,4,4
1087,8,4,1665,7,5
2588,6,2,2091,2,5
2157,5,7,770,3,10
57,7,5,77,5,1
142,9,4,162,3,6
142,9,4,631,5,5
715,8,10,2891,3,5
555,8,3,2524,6,6
1113,1,1,1851,9,9
690,5,9,1385,6,6
388,10,10,1111,7,2
467,5,5,1428,9,1
2933,5,1,1740,8,4
2933,5,1,2638,7,6
533,2,9,729,3,3
1918,9,7,671,3,6
100,6,9,197,1,8
590,8,10,381,2,4
590,8,10,2664,7,7
590,8,10,2700,3,5
3000,10,2,1526,7,5
1229,1,1,2088,6,4
473,9,5,1906,10,3
1926,2,4,1076,3,10
1433,7,3,2118,2,1
2638,5,5,1250,6,9
2925,4,9,1351,9,7
2817,2,3,460,3,2
2817,2,3,886,10,7
2692,2,3,2587,1,8
1932,8,5,2377,1,9
294,1,4,1635,7,4
2814,1,10,1920,9,7
2380,1,4,2284,4,6
2066,6,9,126,1,2
2066,6,9,1172,3,3
2066,6,9,2527,3,6
2066,6,9,2670,4,5
619,4,2,2862,10,9
256,1,2,1588,8,7
1539,7,2,1571,3,2
2140,10,1,923,5,3
2738,2,3,292,3,2
2738,2,3,2582,5,8
692,9,5,2653,4,3
738,7,2,466,10,9
1467,5,4,1917,10,9
1085,1,1,758,3,2
1563,5,1,61,9,3
1862,5,4,1456,6,8
18,7,2,768,10,5
1538,7,7,1067,4,1
1538,7,7,1922,2,10
711,10,10,200,4,1
711,10,10,2328,9,1
1326,10,9,2107,3,4
2065,8,1,1499,10,10
240,4,5,2422,1,5
2829,4,2,466,7,8
1458,1,6,1834,2,6
2734,9,6,1055,8,1
2734,9,6,2620,2,4
1739,9,6,741,5,9
537,3,7,1568,5,9
1385,8,5,523,2,1
2365,9,7,511,8,1
2365,9,7,1851,10,7
1154,5,4,948,4,8
2547,6,6,2536,9,10
2259,7,10,2642,4,1
955,10,3,2634,1,8
1630,9,9,1403,2,2
2269,8,2,1780,9,1
1923,9,3,1325,3,5
1220,8,10,795,1,4
1079,7,7,1005,4,4
1079,7,7,1325,4,7
128,6,4,2429,10,5
2053,1,3,1862,5,7
720,5,9,2868,2,5
1107,6,8,1265,2,2
928,8,3,1218,1,5
757,3,8,643,7,3
822,3,10,2782,9,8
175,8,6,2627,7,1
2970,2,3,277,9,7
1168,9,3,634,3,8
844,6,9,605,10,10
844,6,9,1652,8,2
844,6,9,1672,10,4
1436,10,3,1864,5,4
2396,9,6,2250,1,6
2120,1,7,1804,4,8
1990,6,1,1294,7,7
647,8,3,2219,6,7
1021,8,7,176,2,2
2862,10,9,53,4,10
2862,10,9,619,4,2
2862,10,9,2478,1,4
949,2,7,1353,4,6
2476,4,6,386,6,8
87,7,10,2545,4,10
87,7,10,2785,1,8
1624,3,1,662,6,4
2364,8,6,2156,5,9
547,1,4,99,6,5
99,9,3,275,1,9
1745,5,6,989,8,5
985,1,2,1639,7,10
2240,7,6,1739,6,8
1121,9,9,478,4,6
1121,9,9,518,10,2
516,8,9,2418,5,2
474,2,4,289,10,4
2991,10,6,1035,4,6
1828,7,6,2807,10,9
1644,8,1,370,2,8
1290,5,10,864,4,4
2644,10,3,2226,5,10
775,5,8,1008,3,2
775,5,8,2929,8,2
2555,8,5,1081,9,5
2555,8,5,1757,3,2
2555,8,5,1882,10,8
2555,8,5,2512,2,1
1673,8,2,1042,7,8
1673,8,2,1196,5,6
1225,5,4,850,4,2
272,7,7,520,5,8
2607,5,3,2979,4,2
2640,6,5,1054,2,4
1583,4,4,1251,10,1
245,8,5,844,2,3
2404,10,7,167,9,7
2404,10,7,2211,6,2
464,8,7,244,4,2
464,8,7,869,1,7
1286,5,3,600,9,3
579,10,5,2557,1,5
1018,4,2,2388,7,6
2955,6,4,249,10,2
843,4,3,1372,3,1
1296,7,9,2272,5,4
1656,3,10,1880,8,9
2324,9,5,453,4,2
2020,1,1,2070,5,4
1267,2,4,1216,1,6
2650,6,5,2556,4,4
2650,6,5,2739,5,7
1679,1,6,1382,8,3
1679,1,6,1717,5,3
2601,9,5,2011,7,7
1882,9,9,1766,6,2
2142,8,6,679,5,6
1493,6,4,1834,5,10
1493,6,4,2627,3,7
2275,1,3,1122,4,3
2355,2,6,136,3,9
2401,9,9,485,5,4
1996,7,4,633,10,1
2436,6,8,1381,10,7
2436,6,8,2982,7,8
1516,6,10,156,9,10
1516,6,10,2983,5,10
814,4,1,2531,1,1
437,8,9,2406,1,9
1613,1,4,1351,7,7
835,8,9,935,10,5
835,8,9,1327,3,6
285,2,3,136,1,7
844,1,7,629,3,6
289,7,10,1869,10,4
2318,7,3,180,1,6
315,8,3,997,3,9
2055,7,2,302,8,7
1328,2,7,304,7,3
1890,2,10,1771,8,8
29,4,2,1060,10,10
2149,1,6,490,2,8
1954,3,10,1316,6,9
1954,3,10,2418,5,3
535,8,2,1584,1,3
27,1,1,177,5,7
125,8,1,763,7,9
125,8,1,2677,2,7
1427,3,7,2500,10,6
497,8,1,534,1,10
497,8,1,756,6,4
1360,7,4,2065,10,10
1360,7,4,2610,6,3
1575,10,10,1777,8,5
1942,1,3,616,4,5
2061,3,8,676,7,10
1270,1,2,1114,7,2
1580,2,3,1512,9,6
2470,3,3,197,10,6
2303,1,9,363,8,7
2303,1,9,2986,10,6
573,5,10,2247,4,3
573,5,10,2523,8,8
2490,4,2,1985,8,1
1833,2,3,1853,4,7
1061,10,8,2420,9,1
348,1,10,1758,10,5
1383,3,10,174,1,9
2853,8,5,1674,3,8
381,2,2,1859,5,7
1553,5,10,2312,10,6
724,2,1,2167,7,5
182,10,7,1384,9,2
1645,5,4,1357,4,7
1645,5,4,1906,7,5
1136,3,5,501,4,7
82,1,5,1916,6,6
2351,9,8,801,8,4
1842,7,7,854,3,2
241,2,3,931,6,2
185,8,9,784,4,7
1844,3,5,161,6,3
1844,3,5,1071,8,2
1844,3,5,1957,6,2
1303,4,6,1298,5,8
2273,4,2,2949,2,1
2547,2,8,2361,10,10
1414,5,7,1715,8,3
1414,5,7,2336,9,2
837,10,3,1266,1,3
1949,4,4,648,7,4
1481,2,7,2907,7,3
2210,7,9,1050,2,6
304,6,9,1233,1,2
304,6,9,2277,5,7
1578,9,10,1476,1,6
1578,9,10,1777,5,6
2891,9,2,767,7,1
2437,2,8,2561,4,6
378,10,5,669,2,5
2453,5,9,2492,8,2
1737,3,4,2206,5,10
1784,10,4,1050,1,8
1581,6,9,1258,10,2
1581,6,9,2601,8,6
496,5,10,1040,3,9
234,3,10,976,2,1
1696,1,5,1629,10,9
1696,1,5,2667,9,9
307,7,1,1084,4,5
950,4,8,1470,10,3
1725,4,2,1694,9,3
1826,2,5,624,8,2
1826,2,5,2223,7,10
638,5,2,1187,6,10
830,5,10,1624,7,10
2224,10,4,2245,8,7
87,10,3,2877,4,9
2187,7,1,1115,1,7
96,5,4,1360,9,3
2620,8,1,1770,9,10
1844,10,3,492,6,9
1844,10,3,1813,5,8
1157,6,1,333,9,4
2555,9,9,754,3,1
2555,9,9,767,10,8
2178,10,3,1381,6,10
1230,7,8,191,5,2
2548,9,9,1908,6,9
2844,3,6,55,5,9
2844,3,6,721,8,6
269,3,10,927,5,8
269,3,10,1880,8,7
734,7,1,1160,8,2
2748,6,6,1945,10,7
1569,5,9,2050,6,1
2874,10,2,1478,6,8
839,1,7,2605,2,7
2025,7,3,2198,8,4
2025,7,3,2858,2,2
2454,5,1,196,9,7
1239,9,6,77,8,4
1239,9,6,1582,3,2
1239,9,6,1641,4,9
899,8,8,2000,4,8
1619,2,1,2679,4,10
1870,1,1,2303,3,8
1256,3,4,980,7,9
1358,7,4,2406,6,6
2995,5,3,2064,8,5
791,1,3,96,5,1
381,10,2,2393,7,6
6,3,1,2254,6,3
828,8,10,93,7,3
828,8,10,375,1,9
828,8,10,1008,10,10
828,8,10,1321,6,1
2585,2,2,2817,5,1
1033,9,4,2078,1,3
2153,8,1,1161,5,8
1451,2,5,1901,10,4
2209,2,9,2908,3,3
2391,1,6,2375,9,9
2037,4,6,2778,10,1
566,6,5,2141,9,6
750,7,2,2366,10,10
2378,1,1,958,3,3
72,10,7,2310,2,1
2290,4,1,276,7,2
2290,4,1,759,8,9
2384,10,1,2396,7,10
1161,6,7,111,5,2
1161,6,7,1577,3,9
1161,6,7,1682,8,8
1161,6,7,2304,8,2
2164,4,10,2667,7,8
2955,10,2,364,4,7
189,6,4,724,9,2
2001,2,3,1235,4,9
2922,4,8,2420,9,9
2270,3,6,1928,5,1
2270,3,6,2071,8,1
104,6,4,2504,5,3
2267,6,5,2059,5,5
2124,10,1,1021,7,6
286,8,6,946,3,4
1520,7,3,1381,8,3
111,5,10,1136,2,3
1622,9,8,404,8,3
1622,9,8,1844,1,10
1277,2,7,1977,5,1
1277,2,7,2930,1,2
2610,8,8,1486,10,1
2382,4,4,1632,9,10
1122,4,10,667,8,3
2644,9,7,1832,6,6
2863,4,9,721,3,4
2863,4,9,1448,8,4
2863,4,9,2018,8,7
2863,4,9,2795,1,4
1187,4,1,178,9,10
134,1,1,2,2,1
134,1,1,1525,10,4
1610,3,10,1853,1,3
1393,3,2,2006,2,2
1130,7,2,223,2,3
2667,5,9,1173,7,9
2667,5,9,1382,7,3
872,5,4,1437,7,9
162,6,7,561,9,6
2661,2,7,2145,8,7
1511,7,4,415,9,1
1511,7,4,2606,5,1
1611,7,3,1817,8,10
519,10,6,1035,9,1
297,2,10,1055,10,6
297,2,10,1942,4,4
297,2,10,2668,10,9
1993,9,4,2187,7,3
1993,9,4,2359,4,10
66,2,5,1261,3,8
66,2,5,1303,7,7
312,6,9,190,1,8
1521,6,2,2686,10,9
2820,9,4,986,5,5
2551,5,7,453,7,4
2159,3,10,563,7,5
2159,3,10,1268,8,1
2159,3,10,2567,1,3
1278,4,4,1443,3,8
1278,4,4,2855,9,2
1896,6,8,134,9,2
1179,9,4,465,7,6
1003,6,10,2182,1,9
1438,9,1,1546,10,2
434,7,2,1733,6,5
510,5,6,785,3,4
1206,2,7,1168,9,6
328,5,3,1105,9,9
1246,3,6,1634,9,10
2339,7,5,1173,2,9
1722,10,6,2643,5,9
1932,1,3,1097,3,1
2797,9,4,1850,6,8
1934,10,2,1346,3,3
1934,10,2,2004,7,3
1188,4,9,857,5,2
370,5,9,1655,7,4
1360,9,3,96,5,4
1360,9,3,842,5,4
282,5,5,2822,8,1
642,7,5,621,10,9
1597,4,2,2507,6,9
627,5,4,2250,2,5
627,5,4,2359,9,9
1326,1,2,345,7,2
1807,8,10,1298,6,7
2442,3,5,692,6,2
2950,10,2,161,9,8
2672,7,6,738,8,5
2268,8,9,961,9,2
1895,6,3,2785,4,4
809,5,10,588,4,10
1793,3,8,280,9,9
2430,8,6,2022,7,1
217,1,9,313,9,9
2133,6,7,1668,1,9
2965,3,3,191,6,1
1467,7,9,2112,8,8
175,8,3,93,7,5
1686,3,8,455,7,5
2565,5,10,2697,6,6
1232,9,1,272,8,3
338,9,5,2666,3,6
90,2,7,2042,5,1
2272,10,2,693,7,5
2822,10,4,420,1,3
2822,10,4,2502,8,9
503,8,6,2858,10,3
428,5,9,1257,8,3
625,1,6,669,6,9
625,1,6,1888,7,7
1784,1,5,1020,2,1
926,9,5,788,10,6
194,10,4,632,2,7
2749,4,1,1848,10,8
1513,10,8,650,6,1
1513,10,8,2597,1,7
2608,1,4,1397,4,5
2828,7,4,1235,3,1
2068,10,8,1544,7,9
297,1,4,958,6,7
2210,7,1,51,3,1
708,1,8,23,5,7
884,7,5,2504,1,2
2618,2,8,699,6,7
2618,2,8,966,5,3
2618,2,8,1493,3,1
2618,2,8,2805,6,3
1809,8,4,2352,7,3
1787,10,6,955,3,2
2930,2,10,1507,7,8
2930,2,10,1991,10,1
1185,7,4,1283,4,3
1185,7,4,2477,10,7
936,5,8,990,2,7
2980,8,10,1866,9,1
2092,3,7,1417,4,3
2359,5,2,283,10,1
1001,3,1,1799,7,1
2808,8,6,2687,5,7
2460,10,2,147,7,8
2460,10,2,2778,8,5
1813,3,7,1579,1,3
2931,7,3,470,4,4
2931,7,3,1958,6,5
2931,7,3,2013,1,2
2931,7,3,2141,6,1
1272,7,3,1091,4,5
2478,3,9,561,7,6
902,1,5,555,6,1
2048,2,7,1087,8,8
2139,4,6,107,10,9
2139,4,6,155,3,3
2139,4,6,2995,7,10
874,1,3,1708,8,4
874,1,3,2780,5,7
1240,8,1,66,2,7
1240,8,1,2612,7,3
835,5,10,2939,6,9
1817,10,1,147,5,4
1817,10,1,898,5,8
1236,1,6,1938,10,8
570,1,8,1344,3,7
1334,7,5,1218,9,10
1334,7,5,1852,5,6
66,2,7,1240,8,1
2223,9,4,1368,8,5
1304,5,6,2429,4,8
1911,3,8,2427,6,4
1911,3,8,2764,1,3
1188,7,5,1753,9,8
1517,4,7,658,3,3
1375,2,3,774,3,8
1375,2,3,882,9,4
2762,1,9,1844,7,5
2177,4,9,2862,3,7
1959,9,9,1009,8,10
510,5,7,2089,2,1
709,5,2,2018,7,2
23,2,10,1956,7,1
2636,1,1,2203,9,4
722,5,2,2900,10,9
827,2,10,132,5,2
2248,6,2,618,2,8
1743,2,10,1237,1,3
842,3,7,2133,1,3
1715,3,7,1914,10,8
2073,1,9,630,2,8
1591,7,1,1144,8,3
1591,7,1,1383,6,6
257,5,3,1638,9,8
2184,5,3,132,6,2
1021,8,6,1808,1,4
1216,10,7,1303,1,3
2713,1,8,462,10,1
2632,6,4,284,8,6
2632,6,4,2910,3,5
1171,4,8,2004,6,5
1062,1,9,1343,7,6
1062,1,9,2717,10,8
274,5,8,703,7,9
535,6,7,1431,7,1
1763,6,10,83,3,7
1763,6,10,1280,7,7
1472,8,10,1713,10,7
1689,5,10,770,8,9
143,8,4,2580,4,5
187,5,8,1120,1,4
662,10,5,1925,5,10
337,6,5,1459,5,2
2425,2,1,2447,6,6
2487,2,4,2051,8,8
2524,4,8,2771,3,9
2612,3,3,994,4,9
2408,9,5,2273,4,6
1713,6,1,2779,9,10
307,5,9,1852,2,3
1774,10,1,1927,1,6
2575,3,9,1783,10,5
2075,8,9,2161,6,6
2075,8,9,2819,5,7
2488,2,9,684,8,6
2488,2,9,1796,8,10
1718,6,5,2038,3,6
167,1,2,2110,10,9
233,4,2,1190,1,7
1183,5,6,2217,8,5
908,9,5,2965,7,6
908,9,5,2974,3,6
2804,4,10,168,3,7
2804,4,10,2887,9,4
622,4,7,951,8,5
2154,1,8,1832,5,5
297,4,5,1509,2,10
297,4,5,2162,1,2
1087,10,7,1983,8,7
2828,7,6,1844,1,10
2828,7,6,1952,8,10
898,7,9,1190,4,3
2639,7,10,317,4,4
1988,8,3,577,9,2
2831,2,7,2259,7,1
1736,6,4,1904,3,10
322,4,5,1734,8,4
1475,5,4,556,10,5
1475,5,4,2684,4,4
77,8,4,1239,9,6
943,4,10,1279,8,3
2047,5,5,2082,2,1
38,9,8,88,3,9
1509,6,2,2669,3,7
694,9,5,2289,4,2
1171,1,2,1276,10,8
2843,10,7,1558,5,4
1138,1,3,2854,3,2
581,8,3,1648,4,4
2967,2,8,1681,1,10
603,7,3,287,9,3
603,7,3,1097,8,9
2979,1,3,727,2,2
1500,6,5,10,2,1
1500,6,5,2713,4,1
1970,8,8,1451,9,8
1134,3,5,2728,10,1
1410,3,6,2496,10,1
2872,9,8,2596,10,3
2769,2,9,1161,10,1
2385,1,6,613,5,2
264,7,10,1333,3,7
264,7,10,2754,4,4
2857,5,8,454,1,7
2857,5,8,658,3,3
2857,5,8,2057,3,5
647,5,8,972,9,2
647,5,8,1568,7,10
495,7,3,2423,10,1
1653,3,10,932,10,2
1623,8,6,8,6,4
1623,8,6,563,6,7
2307,3,8,1371,6,10
380,3,4,1643,10,10
400,8,2,2020,4,9
403,4,9,948,9,7
989,8,10,867,5,2
989,8,10,2879,4,5
1275,3,7,2288,10,10
1493,6,5,453,1,1
2142,6,3,2501,4,4
2770,9,8,909,6,10
2931,10,7,2307,3,6
1204,1,10,1028,8,9
1578,7,5,1319,8,2
227,2,9,1550,10,4
1184,7,2,1872,9,10
